iso_3,name,status,src_url,src_date,src_update,src_name,src_name1,src_lic
BES,"Bonaire, Sint Eustatius and Saba",Preparedness,https://data.humdata.org/dataset/cod-ab-bes,2017-09-09,2020-11-13,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
BFA,Burkina Faso,Operational,https://data.humdata.org/dataset/cod-ab-bfa,2020-03-26,2020-03-26,Institut Géographique du Burkina,OCHA Burkina Faso,Creative Commons Attribution for Intergovernmental Organisations
BGD,Bangladesh,Preparedness,https://data.humdata.org/dataset/cod-ab-bgd,2018-04-25,2020-12-18,Bangladesh Bureau of Statistics (BBS),OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
BGR,Bulgaria,Preparedness,https://data.humdata.org/dataset/cod-ab-bgr,2019-09-16,2019-09-16,UNICEF,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
BHR,Bahrain,Preparedness,https://data.humdata.org/dataset/cod-ab-bhr,2008-12-31,2020-11-13,FAO GUAL DATA 2008_WFP,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
BHS,Bahamas,Preparedness,https://data.humdata.org/dataset/cod-ab-bhs,2009-01-30,2020-11-13,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
BLM,Saint Barthélemy,Preparedness,https://data.humdata.org/dataset/cod-ab-blm,2017-09-08,2021-09-22,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
BLR,Belarus,Preparedness,https://data.humdata.org/dataset/cod-ab-blr,2019-07-30,2022-07-28,UNICEF,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
BLZ,Belize,Preparedness,https://data.humdata.org/dataset/cod-ab-blz,2017-09-08,2022-09-19,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
BMU,Bermuda,Preparedness,https://data.humdata.org/dataset/cod-ab-bmu,2017-09-21,2019-05-22,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
BOL,Bolivia (Plurinational State of),Preparedness,https://data.humdata.org/dataset/cod-ab-bol,2019-01-29,2021-09-21,GeoBolivia: la Infraestructura de Datos Espaciales del Estado Plurinacional de Bolivia,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
BRA,Brazil,Preparedness,https://data.humdata.org/dataset/cod-ab-bra,2020-09-30,2020-09-30,Instituto Brasileiro de Geografia e Estatística (IBGE),OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
BRB,Barbados,Preparedness,https://data.humdata.org/dataset/cod-ab-brb,2017-09-07,2022-07-14,GADM database of Global Administrative Areas (www.gadm.org),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
BTN,Bhutan,Preparedness,https://data.humdata.org/dataset/cod-ab-btn,2019-02-01,2020-10-30,OCHA ROAP,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
BWA,Botswana,Preparedness,https://data.humdata.org/dataset/cod-ab-bwa,2021-05-18,2021-05-18,UNFPA,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
CAF,Central African Republic,Operational,https://data.humdata.org/dataset/cod-ab-caf,2014-08-02,2020-12-01, Agency for Technical Cooperation and Development(ACTED),OCHA Central African Republic,Creative Commons Attribution for Intergovernmental Organisations
CHL,Chile,Preparedness,https://data.humdata.org/dataset/cod-ab-chl,2021-08-03,2021-11-13,La Biblioteca del Congreso Nacional de Chile (BCN),OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
CHN,China,Preparedness,https://data.humdata.org/dataset/cod-ab-chn,2020-09-10,2020-09-10,publicly available online sources,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
CIV,Côte d'Ivoire,Operational,https://data.humdata.org/dataset/cod-ab-civ,2018-08-06,2022-03-29,Comité National de Télédétection et d'Information Géographique (CNTIG),OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
CMR,Cameroon,Operational,https://data.humdata.org/dataset/cod-ab-cmr,2018-12-17,2019-02-27,Institut National de Cartographie (INC) provided by OSM,OCHA Cameroon,Creative Commons Attribution for Intergovernmental Organisations
COD,Democratic Republic of the Congo,Operational,https://data.humdata.org/dataset/cod-ab-cod,2019-09-12,2019-09-13,Referenciel Géographique Commun,OCHA Democratic Republic of the Congo (DRC),Creative Commons Attribution for Intergovernmental Organisations
COG,Congo,Preparedness,https://data.humdata.org/dataset/cod-ab-cog,2017-07-06,2021-12-31, Global Administrative Unit Layers (GAUL),OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
COL,Colombia,Operational,https://data.humdata.org/dataset/cod-ab-col,2020-01-01,2021-02-11,Departamento Administrativo Nacional de Estadística (DANE),OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
COM,Comoros,Preparedness,https://data.humdata.org/dataset/cod-ab-com,2018-12-28,2019-12-12,Comoros National Disaster Management Agency (COSEP-Centre des secours et de la protection civil),OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
CPV,Cabo Verde,Preparedness,https://data.humdata.org/dataset/cod-ab-cpv,2017-12-27,2022-09-30,Second Administrative Level Boundaries (SALB) Project,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
CRI,Costa Rica,Preparedness,https://data.humdata.org/dataset/cod-ab-cri,2022-01-13,2022-02-09,Costa Rica National Statistics Office (NSO),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
CUB,Cuba,Preparedness,https://data.humdata.org/dataset/cod-ab-cub,2017-09-07,2020-11-18,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
CUW,Curaçao,Preparedness,https://data.humdata.org/dataset/cod-ab-cuw,2017-09-08,2021-09-29,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
CYM,Cayman Islands,Preparedness,https://data.humdata.org/dataset/cod-ab-cym,2020-03-24,2020-03-24,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
DJI,Djibouti,Preparedness,https://data.humdata.org/dataset/cod-ab-dji,2018-10-26,2020-02-20,FEWS,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
DMA,Dominica,Preparedness,https://data.humdata.org/dataset/cod-ab-dma,2017-09-07,2021-12-02,(Source to be clarified.),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
DOM,Dominican Republic,Preparedness,https://data.humdata.org/dataset/cod-ab-dom,2017-09-06,2021-07-01,Oficina Nacional de Estadística,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
DZA,Algeria,Preparedness,https://data.humdata.org/dataset/cod-ab-dza,2020-04-28,2021-01-26,UNHCR (from GAUL),OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
ECU,Ecuador,Preparedness,https://data.humdata.org/dataset/cod-ab-ecu,2018-12-17,2019-07-31,INEC - Instituto Nacional de Estadística y Censos,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
EGY,Egypt,Preparedness,https://data.humdata.org/dataset/cod-ab-egy,2017-08-14,2020-12-01,Central Agency for Public Mobilization and Statistics (CAPMAS),OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
ERI,Eritrea,Operational,https://data.humdata.org/dataset/cod-ab-eri,2020-04-29,2020-04-29,OCHA ROSEA,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
ESH,Western Sahara,Preparedness,https://data.humdata.org/dataset/cod-ab-esh,2021-04-08,2021-04-08,www.gadm.org,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
ETH,Ethiopia,Operational,https://data.humdata.org/dataset/cod-ab-eth,2020-10-13,2021-12-16,CSA (Central Statistics Agency) + Regional Bureau of Finance and Economic Development (BoFED),OCHA Ethiopia,Creative Commons Attribution for Intergovernmental Organisations
FJI,Fiji,Preparedness,https://data.humdata.org/dataset/cod-ab-fji,2018-01-15,2021-09-24,"POPGIS, Fiji Islands Bureau of Statistics, Pacific Catastrophe Risk Assessment and Financing Initiative (PCRAFI)",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
FSM,Micronesia (Federated States of),Preparedness,https://data.humdata.org/dataset/cod-ab-fsm,2019-06-17,2019-06-17,"Federated States of Micronesia Division of Statistics,  2010 Census of Population and Housing and Secretariat of the Pacific Community, Statistics for Development Division",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations
GAB,Gabon,Preparedness,https://data.humdata.org/dataset/cod-ab-gab,2015-02-17,2021-12-31,Second Administrative Level Boundaries (SALB),OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
GEO,Georgia,Preparedness,https://data.humdata.org/dataset/cod-ab-geo,2019-08-28,2020-05-20,National Statistics Office of Georgia [Administraciuli erTeulebi] ,OCHA ROCCA (Closed),Creative Commons Attribution for Intergovernmental Organisations
GHA,Ghana,Preparedness,https://data.humdata.org/dataset/cod-ab-gha,2021-03-10,2021-12-31,Ghana Statistical Services (GSS),OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
GIN,Guinea,Preparedness,https://data.humdata.org/dataset/cod-ab-gin,2017-08-03,2021-12-31,World Food Programme,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
GLP,Guadeloupe,Preparedness,https://data.humdata.org/dataset/cod-ab-glp,2017-09-07,2019-12-10,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
GMB,Gambia,Preparedness,https://data.humdata.org/dataset/cod-ab-gmb,2022-08-17,2022-09-21,Gambia National Disaster Management Agency (NDMA),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
GNB,Guinea-Bissau,Preparedness,https://data.humdata.org/dataset/cod-ab-gnb,2021-06-14,2022-03-28,Second Administrative Level Boundaries (SALB),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
GNQ,Equatorial Guinea,Preparedness,https://data.humdata.org/dataset/cod-ab-gnq,2021-07-27,2021-12-31,www.gadm.org,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
GRC,Greece,Preparedness,https://data.humdata.org/dataset/cod-ab-grc,2016-07-12,2016-07-12,EuroGeoGraphics,Regional IM Working Group - Europe,Creative Commons Attribution International
GRD,Grenada,Preparedness,https://data.humdata.org/dataset/cod-ab-grd,2017-09-08,2021-12-03,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
GTM,Guatemala,Operational,https://data.humdata.org/dataset/cod-ab-gtm,2019-02-15,2019-11-10,Coordinadora Nacional Para La Reducción De Desastres,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
GUF,French Guiana,Preparedness,https://data.humdata.org/dataset/cod-ab-guf,2020-02-12,2020-02-12,Institut national de l’information géographique et forestière (IGN),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
GUY,Guyana,Preparedness,https://data.humdata.org/dataset/cod-ab-guy,2021-06-23,2021-06-23,DEVInfo LAC project,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
HND,Honduras,Operational,https://data.humdata.org/dataset/cod-ab-hnd,2010-07-01,2020-11-24,"Sistema Nacional de Información Territorial (SINIT), Secretaria Técnica de Planificación y Cooperación Externa (SEPLAN), 2010",OCHA Latin America and the Caribbean (ROLAC),Other
HTI,Haiti,Operational,https://data.humdata.org/dataset/cod-ab-hti,2018-12-05,2021-08-18,Centre National de l'Information Géo-Spatiale (CNIGS),OCHA Haiti,Creative Commons Attribution for Intergovernmental Organisations
HUN,Hungary,Preparedness,https://data.humdata.org/dataset/cod-ab-hun,2022-03-09,2022-07-22,OSM,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
IDN,Indonesia,Preparedness,https://data.humdata.org/dataset/cod-ab-idn,2020-04-08,2020-04-08,Badan Pusat Statistik (BPS - Statistics Indonesia),OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
IRN,Iran (Islamic Republic of),Preparedness,https://data.humdata.org/dataset/cod-ab-irn,2019-05-20,2019-05-20,UNHCR,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
IRQ,Iraq,Operational,https://data.humdata.org/dataset/cod-ab-irq,2019-06-05,2021-02-11,Iraq Central Statistics Office,OCHA Iraq,Creative Commons Attribution for Intergovernmental Organisations
JAM,Jamaica,Preparedness,https://data.humdata.org/dataset/cod-ab-jam,2017-09-09,2019-10-08,Boundaries:  GADM database of Global Administrative Areas (www.gadm.org).  P-codes:  Ministry of Foreign Affairs and Foreign Trade,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
JPN,Japan,Preparedness,https://data.humdata.org/dataset/cod-ab-jpn,2019-12-17,2019-12-19,Prefecture governments,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
KAZ,Kazakhstan,Preparedness,https://data.humdata.org/dataset/cod-ab-kaz,2019-09-10,2019-09-10,Committee on Statistics (Kazakhstan Ministry of National Economy),OCHA ROCCA (Closed),Creative Commons Attribution for Intergovernmental Organisations
KEN,Kenya,Preparedness,https://data.humdata.org/dataset/cod-ab-ken,2018-07-03,2021-09-28,IEBC,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
KGZ,Kyrgyzstan,Preparedness,https://data.humdata.org/dataset/cod-ab-kgz,2018-11-21,2021-02-11,Ministry of Emergency Situations of the Kyrgyz Republic,OCHA ROCCA (Closed),Creative Commons Attribution for Intergovernmental Organisations
KHM,Cambodia,Preparedness,https://data.humdata.org/dataset/cod-ab-khm,2014-10-14,2018-10-16,"Department of Geography of the Ministry of Land Management, Urbanization and Construction in 2008, WFP",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
KIR,Kiribati,Preparedness,https://data.humdata.org/dataset/cod-ab-kir,2020-01-13,2020-01-13,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations
KNA,Saint Kitts and Nevis,Preparedness,https://data.humdata.org/dataset/cod-ab-kna,2017-09-08,2020-03-19,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
KWT,Kuwait,Preparedness,https://data.humdata.org/dataset/cod-ab-kwt,2015-11-30,2022-02-17,"GADM database (www.gadm.org), version 2.8, November 2015",OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
LAO,Lao People's Democratic Republic,Preparedness,https://data.humdata.org/dataset/cod-ab-lao,2016-03-26,2019-11-27,National Geographic Department (NGD),OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
LBN,Lebanon,Operational,https://data.humdata.org/dataset/cod-ab-lbn,2017-06-20,2021-09-28,Council for Development and Reconstruction (CDR) (administrative level 0-3); Open Street Map and Lebanese Arabic Institute (administrative level 4).,OCHA Middle East and North Africa (ROMENA),Other
LBR,Liberia,Preparedness,https://data.humdata.org/dataset/cod-ab-lbr,2017-12-27,2022-03-23,UNMIL,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
LBY,Libya,Operational,https://data.humdata.org/dataset/cod-ab-lby,2018-11-13,2021-12-31,"UNITAR-UNOSAT, Libyan Bureau of Statistics, WFP,  and Global Logistics Cluster, International Organisation for Migration (IOM)",OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
LCA,Saint Lucia,Preparedness,https://data.humdata.org/dataset/cod-ab-lca,2019-05-01,2019-05-08,Department of Physical Planning,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
LKA,Sri Lanka,Preparedness,https://data.humdata.org/dataset/cod-ab-lka,2022-08-02,2022-08-22,Survey Department of Sri Lanka (http://www.survey.gov.lk),OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
LSO,Lesotho,Preparedness,https://data.humdata.org/dataset/cod-ab-lso,2019-01-08,2020-02-20,FAO and the Ministry of Local Government 2016,OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
MAF,Saint Martin (French part),Preparedness,https://data.humdata.org/dataset/cod-ab-maf,2017-09-09,2021-09-29,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MAR,Morocco,Preparedness,https://data.humdata.org/dataset/cod-ab-mar,2020-12-07,2020-12-07,UNHCR (from GAUL),OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
MDA,Republic of Moldova,Preparedness,https://data.humdata.org/dataset/cod-ab-mda,2022-05-13,2022-05-13,UNHCR,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MDG,Madagascar,Preparedness,https://data.humdata.org/dataset/cod-ab-mdg,2010-12-31,2020-02-20,Madagascar National Disaster Management Office (BNGRC),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MDV,Maldives,Preparedness,https://data.humdata.org/dataset/cod-ab-mdv,2010-01-01,2021-03-31,Government of the republic of Maldives,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
MEX,Mexico,Preparedness,https://data.humdata.org/dataset/cod-ab-mex,2020-06-23,2021-06-23,Instituto Nacional de Estadística y Geografía (INEGI),OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
MHL,Marshall Islands,Preparedness,https://data.humdata.org/dataset/cod-ab-mhl,2018-07-18,2018-07-18,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
MKD,Republic of North Macedonia,Preparedness,https://data.humdata.org/dataset/cod-ab-mkd,2016-07-08,2016-05-12,EuroGeographics and NTES (Nomenclature of Territorial Units for Statistics - Republic of Macedonia State Statistical Office),Regional IM Working Group - Europe,Creative Commons Attribution International
MLI,Mali,Operational,https://data.humdata.org/dataset/cod-ab-mli,2015-06-01,2021-12-23,DNCT - Direction Nationale des Collectivités Territoriales,OCHA Mali,Creative Commons Attribution for Intergovernmental Organisations
MMR,Myanmar,Operational,https://data.humdata.org/dataset/mimu-geonode-myanmar-township-boundaries-mimu,2021-05-31,2021-08-04,Myanmar Information Management Unit (MIMU),Myanmar Information Management Unit (MIMU),Other
MNG,Mongolia,Preparedness,https://data.humdata.org/dataset/cod-ab-mng,2020-10-26,2021-02-11,National Statistical Office of Mongolia,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
MOZ,Mozambique,Operational,https://data.humdata.org/dataset/cod-ab-moz,2019-04-02,2021-03-24,"Mozambique INE (Instituto Nacional de Estatistica)   http://www.ine.gov.mz/  Census 2007 data from  WFP Geonode,  cleaned by UN OCHA ROSEA.  Maputo City districts added from SALB boundaries by OCHA. ",OCHA Regional Office for Southern and Eastern Africa (ROSEA),Creative Commons Attribution for Intergovernmental Organisations
MRT,Mauritania,Preparedness,https://data.humdata.org/dataset/cod-ab-mrt,2017-08-09,2022-03-23,World Food Programme and OCHA,OCHA West and Central Africa (ROWCA),Creative Commons Attribution for Intergovernmental Organisations
MSR,Montserrat,Preparedness,https://data.humdata.org/dataset/cod-ab-msr,2017-09-09,2020-02-25,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MTQ,Martinique,Preparedness,https://data.humdata.org/dataset/cod-ab-mtq,2017-09-09,2020-02-17,Institut national de l’information géographique et forestière (IGN),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
MUS,Mauritius,Preparedness,https://data.humdata.org/dataset/cod-ab-mus,2020-08-09,2021-09-28,Statistics Mauritius,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
MWI,Malawi,Preparedness,https://data.humdata.org/dataset/cod-ab-mwi,2018-10-22,2020-02-20,National Statistics Office of Malawi,UNFPA,Creative Commons Attribution for Intergovernmental Organisations
MYS,Malaysia,Preparedness,https://data.humdata.org/dataset/cod-ab-mys,2019-12-02,2021-02-15,UNHCR,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
NAM,Namibia,Preparedness,https://data.humdata.org/dataset/cod-ab-nam,2011-01-01,2020-05-04,Namibia Statistics Agency (NSA),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
NER,Niger,Operational,https://data.humdata.org/dataset/cod-ab-ner,2006-01-01,2021-09-29, IGNN (as of 2006) and  OCHA/ROWCA ( 2014/ 2015),OCHA Niger,Other
NGA,Nigeria,Operational,https://data.humdata.org/dataset/cod-ab-nga,2017-02-23,2020-04-22,"Office for the Surveyor General of the Federation of Nigeria (OSGOF), Ehealth, United Nations Cartographic Section (UNCS)",OCHA Nigeria,Creative Commons Attribution for Intergovernmental Organisations
NIC,Nicaragua,Preparedness,https://data.humdata.org/dataset/cod-ab-nic,2017-10-11,2021-09-28,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
NPL,Nepal,Preparedness,https://data.humdata.org/dataset/cod-ab-npl,2020-11-17,2020-11-17,"Survey Department of Nepal (http://ngiip.gov.np/index.php),  UN Resident Coordinators Office in Nepal (https://un.org.np/)",OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
OMN,Oman,Preparedness,https://data.humdata.org/dataset/cod-ab-omn,2021-06-04,2021-06-07,www.gadm.org,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
PAK,Pakistan,Preparedness,https://data.humdata.org/dataset/cod-ab-pak,2022-09-02,2022-10-05,World Food Programme SDI,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PAN,Panama,Preparedness,https://data.humdata.org/dataset/cod-ab-pan,2020-06-15,2021-10-27,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PER,Peru,Preparedness,https://data.humdata.org/dataset/cod-ab-per,2015-07-24,2020-07-17,Instituto Geográfico Nacional - IGN,OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
PHL,Philippines,Preparedness,https://data.humdata.org/dataset/cod-ab-phl,2018-02-09,2021-12-24,"National Mapping and Resource Information Authority (NAMRIA), Philippines Statistics Authority (PSA)",OCHA Philippines,Creative Commons Attribution for Intergovernmental Organisations
PNG,Papua New Guinea,Preparedness,https://data.humdata.org/dataset/cod-ab-png,2019-05-10,2019-05-10,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
POL,Poland,Preparedness,https://data.humdata.org/dataset/cod-ab-pol,2022-04-19,2022-04-19,Państwowy Rejestr Granic (PRG),OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PRI,Puerto Rico,Preparedness,https://data.humdata.org/dataset/cod-ab-pri,2017-09-06,2019-11-08,www.gadm.org,OCHA Field Information Services Section (FISS),Creative Commons Attribution for Intergovernmental Organisations
PRK,Democratic People's Republic of Korea,Preparedness,https://data.humdata.org/dataset/cod-ab-prk,2013-01-01,2019-07-17,World Food Programme,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations
PRY,Paraguay,Preparedness,https://data.humdata.org/dataset/cod-ab-pry,2017-10-11,2020-09-16,"Dirección General de Estadísticas, Encuestas y Censos (DGEEC)",OCHA Latin America and the Caribbean (ROLAC),Creative Commons Attribution for Intergovernmental Organisations
PSE,State of Palestine,Operational,https://data.humdata.org/dataset/cod-ab-pse,2021-03-10,2021-08-10,Palestinian Authority Ministry of Planning,OCHA occupied Palestinian territory (oPt),Creative Commons Attribution for Intergovernmental Organisations
QAT,Qatar,Preparedness,https://data.humdata.org/dataset/cod-ab-qat,2015-11-30,2021-09-29,www.gadm.org,OCHA Middle East and North Africa (ROMENA),Creative Commons Attribution for Intergovernmental Organisations
